922	-0.000108607
923	-0.000126533
924	-0.000143865
925	-0.000160579
926	-0.00017665
927	-0.000192061
928	-0.000206791
929	-0.000220828
930	-0.000234157
931	-0.000246769
932	-0.000258656
933	-0.000269812
934	-0.000280232
935	-0.000289917
936	-0.000298867
937	-0.000307084
938	-0.000314572
939	-0.00032134
940	-0.000327393
941	-0.000332744
942	-0.000337402
943	-0.000341381
944	-0.000344696
945	-0.000347362
946	-0.000349396
947	-0.000350816
948	-0.00035164
949	-0.000351889
950	-0.000351583
951	-0.000350743
952	-0.000349392
953	-0.000347551
954	-0.000345243
955	-0.000342492
956	-0.00033932
957	-0.000335752
958	-0.000331808
959	-0.000327515
960	-0.000322893
961	-0.000317968
962	-0.00031276
963	-0.000307292
964	-0.000301586
965	-0.000295664
966	-0.000289546
967	-0.000283253
968	-0.000276805
969	-0.00027022
970	-0.000263517
971	-0.000256715
972	-0.000249829
973	-0.000242878
974	-0.000235876
975	-0.000228838
976	-0.00022178
977	-0.000214714
978	-0.000207655
979	-0.000200614
980	-0.000193603
981	-0.000186634
982	-0.000179716
983	-0.000172862
984	-0.000166079
985	-0.000159378
986	-0.000152766
987	-0.000146252
988	-0.000139843
989	-0.000133548
990	-0.000127372
991	-0.000121322
992	-0.000115405
993	-0.000109625
994	-0.000103989
995	-9.85012e-05
996	-9.3166e-05
997	-8.79884e-05
998	-8.29714e-05
999	-7.81195e-05
1000	-7.34349e-05
1001	-6.89212e-05
1002	-6.458e-05
1003	-6.04141e-05
1004	-5.64242e-05
1005	-5.26123e-05
1006	-4.89784e-05
1007	-4.55236e-05
1008	-4.2247e-05
1009	-3.91489e-05
